,feature_id,name,google_place_id,num_ratings,avg_rating,W,weighted_rating,lat,long,address,feature_type
112,112,Bless Medical Centre Pte Ltd 221 BOON LAY PLACE,ChIJE6IhD8IP2jERAiMiDYC3a84,27.0,2.9,0.018354860639021,3.462668838931998,1.3463481965558,103.712429315355,221 BOON LAY PLACE 640221,clinic
113,113,Braddell Family Clinic 124 LORONG 1 TOA PAYOH,ChIJI0IR8asX2jERbDRs90SsbXg,28.0,3.9,0.0190346702923181,3.48131384936356,1.33864876707252,103.844627301844,124 LORONG 1 TOA PAYOH 310124,clinic
114,114,C & K FAMILY CLINIC PTE LTD 108 UPPER EAST COAST ROAD,ChIJNwhUn7si2jERM32UoBYD7Hk,52.0,2.3,0.0353501019714479,3.431717281230224,1.31316934216382,103.92930519829,108 UPPER EAST COAST ROAD 455297,clinic
115,115,C H TAN MEDICAL CLINIC & DENTAL SURGERY 177 BT BATOK WEST AVE 8,ChIJ2X_mXD0Q2jERuQ5PDO6gVkw,7.0,3.9,0.0047586675730795,3.4752207037202023,1.34634407478636,103.741742087355,177 BT BATOK WEST AVE 8 650177,clinic
116,116,C K TAN FAMILY CLINIC & SURGERY PTE LTD 125 TOA PAYOH LOR 1,ChIJ-82F0mkX2jER9G5fzoJbi54,9.0,4.1,0.0061182868796736,3.477024660681219,1.33833133425818,103.845737117486,125 TOA PAYOH LOR 1 310125,clinic
117,117,C Y KOK CLINIC & SURGERY 157 ANG MO KIO AVE 4,ChIJyWk5cMMW2jERRHngLdnc1nM,5.0,3.4,0.0033990482664853,3.472940880001877,1.37530562129984,103.839395071325,157 ANG MO KIO AVE 4 560157,clinic
118,118,C.M.C. WONG BINJAI CLINIC 15 BINJAI PARK,ChIJ_0ajAZAQ2jERllB71XTa6xg,8.0,4.5,0.0054384772263766,3.478773939848569,1.33622384171884,103.786854059334,15 BINJAI PARK 589824,clinic
119,119,C3 Family Clinic @Aljunied Crescent 95 ALJUNIED CRESCENT,ChIJSQXO3yMY2jERtqShKe4-fVE,32.0,2.5,0.0217539089055064,3.4520189760660145,1.32170328990751,103.886195689055,95 ALJUNIED CRESCENT 380095,clinic
120,120,CARE MEDICAL PTE LTD 683 HOUGANG AVE 8,ChIJ-2X3HEYW2jERoMErWUKMWn8,16.0,3.6,0.0108769544527532,3.474568965517244,1.37331270083797,103.886367847372,683 HOUGANG AVE 8 530683,clinic
121,121,CARITAS CLINIC 304 UBI AVE 1,ChIJjVbAa_cX2jERr5pYjDnNC-M,16.0,3.7,0.0108769544527532,3.4756566609625192,1.32955256814021,103.901228610039,304 UBI AVE 1 400304,clinic
122,122,CASHEW MEDICAL & SURGERY 445 FAJAR RD,ChIJY4ZiXJ8R2jERMKVZ8peyTAs,54.0,1.7,0.0367097212780421,3.408096357157929,1.38358044593591,103.77076830515,445 FAJAR RD 670445,clinic
123,123,CASSIA CLINIC & SURGERY 34 CASSIA CRESCENT,ChIJGQC12zgY2jERDbgb_KT33yQ,14.0,4.2,0.009517335146159,3.480106952811836,1.30964078460585,103.884471780069,34 CASSIA CRESCENT 390034,clinic
124,124,CCK FAMILY CLINIC 304 CHOA CHU KANG AVE 4,ChIJn0X2M-gR2jERiNAg08R15TM,65.0,2.3,0.0441876274643099,3.421349187744675,1.38449608058333,103.743145847094,304 CHOA CHU KANG AVE 4 680304,clinic
125,125,CECILIA FAMILY CLINIC & SURGERY 484 TAMPINES ST 43,ChIJ8aqNDgc92jER64eJ7Mlf5Bs,14.0,2.0,0.009517335146159,3.459168815490286,1.36189785903603,103.952639447158,484 TAMPINES ST 43 520484,clinic
126,126,CENTRAL 24-HR CLINIC (BEDOK) 219 BEDOK CENTRAL,ChIJR3VqvrQi2jERPJKJUjZmKFY,213.0,1.4,0.1447994561522773,3.172992920602923,1.32496457671995,103.932948087726,219 BEDOK CENTRAL 460219,clinic
127,127,CENTRAL 24-HR CLINIC (CLEMENTI) 450 Clementi Ave 3,ChIJLRgm1I0a2jER056txf2zC6o,159.0,1.4,0.1080897348742352,3.2490991350008227,1.31353886094619,103.765476305113,450 Clementi Ave 3 120450,clinic
128,128,CENTRAL 24-HR CLINIC (HOUGANG) 681 HOUGANG AVE 8,ChIJQ0p_ukgW2jER1q8Ez8G1izo,197.0,1.5,0.1339225016995241,3.208935160224105,1.37297840263115,103.885679159796,681 HOUGANG AVE 8 530681,clinic
129,129,CENTRAL 24-HR CLINIC (MARSILING) 303 WOODLANDS STREET 31,ChIJhWwGI6sT2jERYstIFBYYQGk,31.0,2.2,0.0210740992522093,3.4463583300124268,1.43079961597954,103.774011078502,303 WOODLANDS STREET 31 730303,clinic
130,130,CENTRAL 24-HR CLINIC (PASIR RIS) 446 PASIR RIS DRIVE 6,ChIJ_68zTaw92jER1Lb0MkEeiFg,162.0,1.3,0.1101291638341264,3.233858095595305,1.37030619330386,103.957726864829,446 PASIR RIS DRIVE 6 510446,clinic
131,131,CENTRAL 24-HR CLINIC (TAMPINES) 201D TAMPINES STREET 21,ChIJke0HpbM92jER7VTM5zGqOpg,63.0,1.4,0.0428280081577158,3.3843990717082004,1.35226231434834,103.953586491461,201D TAMPINES STREET 21 524201,clinic
132,132,CENTRAL 24-HR CLINIC (WOODLANDS) 768 WOODLANDS AVENUE 6,ChIJRws40gwT2jER3cH0xLGxgnM,133.0,1.4,0.0904146838885112,3.2857428678590708,1.44562290748789,103.798140993881,768 WOODLANDS AVENUE 6 730768,clinic
133,133,CENTRAL 24-HR CLINIC (YISHUN) 701A YISHUN AVE 5,ChIJcxcJBnoU2jEROypHKYD1l54,191.0,1.3,0.1298436437797416,3.1910147917203897,1.4298784547931,103.827943218947,701A YISHUN AVE 5 761701,clinic
134,134,CENTRAL MEDICAL GROUP PTE LTD 11 JALAN BUKIT MERAH,ChIJx06ons0b2jERIY-nOpik78s,10.0,4.6,0.0067980965329707,3.480849820670904,1.28662190371744,103.808963346658,11 JALAN BUKIT MERAH 150011,clinic
135,135,CHAI CHEE CLINIC & SURGERY 25A CHAI CHEE RD,ChIJbUKMpK0i2jERbQxO_YMzlRk,11.0,4.4,0.0074779061862678,3.4801202559835,1.32328959901597,103.924149637094,25A CHAI CHEE RD 461025,clinic
136,136,CHAN FAMILY CLINIC 865 MOUNTBATTEN ROAD,ChIJeeTQwG0Y2jERqwgkGUOlJ4g,30.0,5.0,0.0203942895989123,3.5043278675074454,1.30409731167599,103.901515916912,865 MOUNTBATTEN ROAD 437844,clinic
137,137,CHANG CLINIC 1 JLN ANAK BUKIT,ChIJf05zA4kQ2jEREDmCJdXa5tQ,13.0,3.2,0.0088375254928619,3.470775334630444,1.3387593077272,103.77860007818,1 JLN ANAK BUKIT 588996,clinic
138,138,CHANG CLINIC & SURGERY 7 EVERTON PARK,ChIJtwBAKWwZ2jERWddJ0m-zkV8,8.0,4.4,0.0054384772263766,3.478230092125932,1.27692435181046,103.838679504053,7 EVERTON PARK 080007,clinic
139,139,CHARIS CLINIC & SURGERY 164 TAMPINES ST 12,ChIJIRHhKxE92jERKeN_-mVXd4k,33.0,2.6,0.0224337185588035,3.45360076419982,1.3496215147162,103.9460006915,164 TAMPINES ST 12 521164,clinic
140,140,GOH CLINIC + SURGERY 283 BT BATOK EAST AVE 3,ChIJH1-UjkEQ2jERi3lUpAYxgyA,8.0,4.4,0.0054384772263766,3.478230092125932,1.34694365739119,103.757539380941,283 BT BATOK EAST AVE 3 650283,clinic
141,141,GOODDOCTORS MEDICAL CLINIC 18 YISHUN AVENUE 9,ChIJf36Oz18U2jERi0DZxsUs3zY,61.0,3.0,0.0414683888511216,3.4535672425513986,1.43312284024159,103.841660985807,18 YISHUN AVENUE 9 768897,clinic
142,142,GRACE CLINIC & SURGERY 607 ANG MO KIO AVE 4,ChIJJa1wKscW2jER-st3PZkn8rs,3.0,3.3,0.0020394289598912,3.4728364471741044,1.38046758627437,103.838816721495,607 ANG MO KIO AVE 4 560607,clinic
143,143,GREAT HEALTH MEDICAL CLINIC 407 ANG MO KIO AVENUE 10,ChIJQyFYIR0X2jERuZxoGhFBQnk,2.0,2.5,0.0013596193065941,3.4718664877282666,1.36191347168144,103.855247666969,407 ANG MO KIO AVENUE 10 560407,clinic
144,144,GREEN CROSS MEDICAL CENTRE 824 TAMPINES ST 81,ChIJk4_P8Gs92jERfGEfxIh3xEU,41.0,2.9,0.0278721957851801,3.4572136008814107,1.34903743492173,103.932714940567,824 TAMPINES ST 81 520824,clinic
145,145,GREENLIFE CLINIC & SURGERY 11 CANBERRA RD,ChIJDQGkyWIT2jEREKKK8nD13ZY,30.0,1.8,0.0203942895989123,3.439066140790926,1.44902668521597,103.820139486431,11 CANBERRA RD 759775,clinic
146,146,GREENLIFE CLINIC & SURGERY 624 CHOA CHU KANG STREET 62,ChIJc4d59vMR2jEReE-z3Zk92Uc,32.0,2.6,0.0217539089055064,3.4541943669565653,1.3980473611046,103.747084778715,624 CHOA CHU KANG STREET 62 680624,clinic
147,147,GREENLINK MEDICAL CLINIC 807 YISHUN RING ROAD,ChIJVVVVxQ0U2jER1q6BiTBnLRM,32.0,4.1,0.0217539089055064,3.486825230314825,1.41649875780089,103.831578419639,807 YISHUN RING ROAD 760807,clinic
148,148,GSH CLINIC & SURGERY PTE. LTD. 9 YIO CHU KANG ROAD,ChIJme01uXM92jERwQWje3FIh5g,33.0,4.5,0.0224337185588035,3.496224829461547,1.35466521856974,103.876883622707,9 YIO CHU KANG ROAD 545523,clinic
149,149,Gerrard Teoh Hematology & Medical Clinic 10 SINARAN DRIVE,ChIJBQ8UXecZ2jER6gOnWC-8bxI,1.0,5.0,0.000679809653297,3.474227595583584,1.3207051098625,103.844160709873,10 SINARAN DRIVE 307506,clinic
150,150,GreenForest Family Clinic 878C TAMPINES AVENUE 8,ChIJ-wW75m492jERt1pErqs2CnM,17.0,3.9,0.0115567641060503,3.478122201645611,1.35126411242426,103.929363834353,878C TAMPINES AVENUE 8 523878,clinic
151,151,H S LEE CLINIC & SURGERY 173 YISHUN AVE 7,ChIJAatkBX0U2jERqc74-cTfG4E,29.0,2.1,0.0197144799456152,3.446117935253993,1.43706628201915,103.831120689791,173 YISHUN AVE 7 760173,clinic
152,152,HARMONY FAMILY CLINIC 235 CHOA CHU KANG CENTRAL,ChIJyYdlIsER2jERl8vViHlgtCo,28.0,4.4,0.0190346702923181,3.490831184509718,1.3797566438487,103.748749195678,235 CHOA CHU KANG CENTRAL 680235,clinic
153,153,HAVELOCK FAMILY CLINIC 22 HAVELOCK RD,ChIJK4tkpngZ2jERDvG_hgoRiD8,13.0,4.1,0.0088375254928619,3.47872910757402,1.28874603715013,103.828824191963,22 HAVELOCK RD 160022,clinic
154,154,HEAL MEDICAL CENTRE 262 BALESTIER ROAD,ChIJq7Xme9kZ2jER6GgADMwc5Ro,0.0,0.0,0.0,3.4731896551724164,1.32213342793662,103.85319966194,262 BALESTIER ROAD 329714,clinic
155,155,HEALTH PARTNERS FAMILY CLINIC 1 BT BATOK CENTRAL LINK,ChIJLYx42D4Q2jERRhaDW13d9_g,37.0,2.9,0.0251529571719918,3.458772240324436,1.35001920966652,103.749244800522,1 BT BATOK CENTRAL LINK 658713,clinic
156,156,HEALTH PARTNERS MEDICAL CLINIC 100 Cecil Street,ChIJP5oL1g0Z2jERhyBQDar1KFA,53.0,4.8,0.036029911624745,3.5209945146393515,1.28113563498683,103.848958253576,100 Cecil Street 069532,clinic
157,157,HEALTH PARTNERS MEDICAL CLINIC (SIGLAP) 23 UPPER EAST COAST ROAD,ChIJ42lgSrsi2jERpRQg0MzCeo8,25.0,4.2,0.0169952413324269,3.4855419723856658,1.31312677933466,103.926329604059,23 UPPER EAST COAST ROAD 455289,clinic
158,158,HEALTH PARTNERSHIP MEDICAL CENTRE 109 BUKIT PURMEI RD,ChIJvTWlEmEZ2jERSDFiv30DTCo,10.0,3.2,0.0067980965329707,3.471332485524745,1.27392939913176,103.825310761058,109 BUKIT PURMEI RD 090109,clinic
159,159,HEALTHBRIDGE FAMILY CLINIC 615A EDGEFIELD PLAINS,ChIJMZ-JLQUW2jERi2DbJ-2qBxM,29.0,4.1,0.0197144799456152,3.485546895145224,1.40386056418231,103.909541012266,615A EDGEFIELD PLAINS 821615,clinic
160,160,HEALTHCARE FAMILY CLINIC & SURGERY 403 SIN MING AVE,ChIJfVXDNCkX2jEReqJKcSibVj4,19.0,2.2,0.0129163834126444,3.4567446494291967,1.36287032246814,103.833604034065,403 SIN MING AVE 570403,clinic
161,161,HEALTHCARE MEDICAL @ Kovan 208 HOUGANG STREET 21,ChIJkcdBszsX2jERZuQKfJLqths,72.0,4.8,0.0489462950373895,3.538132105769008,1.35869679921108,103.886636110951,208 HOUGANG STREET 21 530208,clinic
162,162,"HEALTHCARE MEDICAL @ RAILMALL 446 UPPER BUKIT TIMAH ROAD,",ChIJAS7MY1EQ2jERczZBT9VLEbU,29.0,3.0,0.0197144799456152,3.463860967205047,1.35960982893863,103.767604074877,"446 UPPER BUKIT TIMAH ROAD, 678067",clinic
163,163,HEALTHIFY MEDICAL FAMILY CLINIC 262 BALESTIER ROAD,ChIJiw7rQ0cZ2jERaJjgKYvkFvM,61.0,4.8,0.0414683888511216,3.5282103424834173,1.32213342793662,103.85319966194,262 BALESTIER ROAD 329714,clinic
164,164,HEALTHLINE FAMILY CLINIC & SURGERY PTE. LTD. 25A CHAI CHEE ROAD,ChIJA6IDpK0i2jERpN5rqGB2Xbw,28.0,2.7,0.0190346702923181,3.458472245012778,1.32328959901597,103.924149637094,25A CHAI CHEE ROAD 461025,clinic
165,165,HEALTHLINK (AMK) MEDICAL CENTRE 108 ANG MO KIO AVE 4,ChIJ-xEEg9sW2jERUSS5iWPq4yE,21.0,4.1,0.0142760027192386,3.482138001359622,1.37096635229769,103.838201939907,108 ANG MO KIO AVE 4 560108,clinic
166,166,HEALTHLINK FAMILY CLINIC & SURGERY 21 GHIM MOH ROAD,ChIJ69fT8Gga2jER3kUMC5lAEDw,11.0,4.6,0.0074779061862678,3.4816158372207533,1.31010302628844,103.788545950367,21 GHIM MOH ROAD 270021,clinic
167,167,EVERHEALTH MEDICAL CENTRE 540 HOUGANG AVENUE 8,ChIJ6cRSVT8W2jER4YI85huuCEY,3.0,3.7,0.0020394289598912,3.473652218758061,1.37781568096983,103.891282466742,540 HOUGANG AVENUE 8 530540,clinic
168,168,EVERTON CLINIC 7 EVERTON PARK,ChIJtwBAKWwZ2jERKcGs1sxhUP0,18.0,3.9,0.0122365737593473,3.478412351438152,1.27692435181046,103.838679504053,7 EVERTON PARK 080007,clinic
169,169,EVERWELL CLINIC & SURGERY 45 OWEN RD,ChIJvcJKnMQZ2jERlZZcYP_IBrc,21.0,4.9,0.0142760027192386,3.493558803535013,1.31559567557441,103.850825476113,45 OWEN RD 210045,clinic
170,170,EXCEL FAMILY CLINIC 21 HOUGANG ST 51,ChIJi19V_UAW2jERyv3C6taqb9M,184.0,4.9,0.1250849762066621,3.651662193206594,1.37924529078289,103.88783201701,21 HOUGANG ST 51 538719,clinic
171,171,EXCELSIOR CLINIC & SURGERY 283 BT BATOK EAST AVE 3,ChIJH1-UjkEQ2jERVZ-ysCPy-yE,15.0,4.1,0.0101971447994561,3.4795813310204204,1.34694365739119,103.757539380941,283 BT BATOK EAST AVE 3 650283,clinic
172,172,Edgedale Medical Clinic (Cambridge) 40 CAMBRIDGE ROAD,ChIJSSqZdcIZ2jER4KmIConCICI,5.0,5.0,0.0033990482664853,3.4783793572282544,1.3159930169211,103.848243054151,40 CAMBRIDGE ROAD 210040,clinic
173,173,Elissa Medical Clinic 1 HOUGANG STREET 91,ChIJ-Zf4444X2jERRHI5-B5we8g,33.0,3.2,0.0224337185588035,3.4670609953351024,1.37571530662888,103.879472338027,1 HOUGANG STREET 91 538692,clinic
174,174,Elyon Family Clinic And Surgery 78B TELOK BLANGAH STREET 32,ChIJWXDXEMMb2jERE15zq5Ma0L0,62.0,4.2,0.0421481985044187,3.5038234018612746,1.27363296004244,103.808335234688,78B TELOK BLANGAH STREET 32 102078,clinic
175,175,Etern Medical Clinic 70 PUNGGOL CENTRAL,ChIJL0ieReMV2jERFEQYCN1VTnM,56.0,2.8,0.0380693405846363,3.447561768911604,1.40454653696814,103.902072622227,70 PUNGGOL CENTRAL 828868,clinic
176,176,Etern Medical Clinic (Fernvale Palm) 432A SENGKANG WEST WAY,ChIJmeOMUXoW2jERzTUXvMohN9A,18.0,3.8,0.0122365737593473,3.477188694062217,1.39475047621055,103.877202311346,432A SENGKANG WEST WAY 791432,clinic
177,177,Etern Medical Clinic (Sengkang) 33 SENGKANG WEST AVENUE,ChIJib0vKmUW2jERKha6nIU7XRE,44.0,3.1,0.0299116247450713,3.4620269462481565,1.39147015412078,103.876125506847,33 SENGKANG WEST AVENUE 797653,clinic
178,178,Eterna Medical Clinic 629 ANG MO KIO AVENUE 4,ChIJA1ToJcEW2jERFYjsPXY3hSA,17.0,4.6,0.0115567641060503,3.486211936519846,1.38010475022238,103.840408652686,629 ANG MO KIO AVENUE 4 560629,clinic
179,179,F K LIM FAMILY CLINIC 267 TAMPINES ST 21,ChIJPx0Hdho92jERqr98lSeo65o,20.0,3.8,0.0135961930659415,3.477633031716639,1.3507727878183,103.949259231371,267 TAMPINES ST 21 520267,clinic
180,180,FAITH CLINIC (BEDOK) 746 BEDOK RESERVOIR ROAD,ChIJw6fAMFo92jERRZq48r8wiG0,50.0,4.7,0.0339904826648538,3.5148895309313417,1.33728644810221,103.921215743798,746 BEDOK RESERVOIR ROAD 470746,clinic
181,181,FAITH CLINIC (SIMEI) 139 SIMEI ST 1,ChIJ6cVJHx892jERN_cMerYPHwQ,68.0,2.7,0.0462270564242012,3.4374473733561524,1.34668351018352,103.956561347989,139 SIMEI ST 1 520139,clinic
182,182,FAITH CLINIC (TOA PAYOH) 211 TOA PAYOH LOR 8,ChIJwXwXf24X2jEREsLg508uQlQ,34.0,2.9,0.0231135282121006,3.459941219906705,1.34042178823098,103.853768900177,211 TOA PAYOH LOR 8 310211,clinic
183,183,FAITH CLINIC (YISHUN) 598 YISHUN RING ROAD,ChIJM2bsi-4V2jERhiL9o4uJ9ns,31.0,2.5,0.0210740992522093,3.4526805597880896,1.41795288509924,103.841268831273,598 YISHUN RING ROAD 768698,clinic
184,184,FAITH FAMILY CLINIC 57 MARINE TERRACE,ChIJW8VV6Z8i2jERu092uTd8Oys,25.0,3.8,0.0169952413324269,3.478743875852695,1.30651257339373,103.91548479998,57 MARINE TERRACE 440057,clinic
185,185,FAITH HEALTHCARE (RIVERVALE) 11 RIVERVALE CRESCENT,ChIJoQIrNAUW2jERjdBl4yODIkQ,53.0,2.8,0.036029911624745,3.4489346913898613,1.39250411008759,103.904483668484,11 RIVERVALE CRESCENT 545082,clinic
186,186,FAITH HEALTHCARE (TAMPINES) 11 TAMPINES STREET 32,ChIJMb1frgI92jEROsCONd6Ej2A,48.0,3.8,0.0326308633582596,3.483853758878551,1.3545494425702,103.959900188924,11 TAMPINES STREET 32 529287,clinic
187,187,FAITH MEDICAL CLINIC & SURGERY 487C TAMPINES ST 45,ChIJC7GoAAE92jER5f88pn_CfuQ,33.0,4.8,0.0224337185588035,3.502954945029188,1.36075820419992,103.957884241959,487C TAMPINES ST 45 522487,clinic
188,188,FAJAR FAMILY CLINIC & SURGERY 445 FAJAR ROAD,ChIJY4ZiXJ8R2jERvJmvsJOZ8Rk,8.0,2.9,0.0054384772263766,3.4700723762863666,1.38358044593591,103.77076830515,445 FAJAR ROAD 670445,clinic
189,189,FAMILY CARE CLINIC & SURGERY 608 ANG MO KIO AVE 5,ChIJQbEJkMYW2jER26WjiE1rQ0Q,11.0,3.2,0.0074779061862678,3.4711467685599784,1.37858210019768,103.836760311656,608 ANG MO KIO AVE 5 560608,clinic
190,190,FAMILY CARE CLINIC PTE LTD 415 BT BATOK WEST AVE 4,ChIJmYLanjQQ2jERf4FTEW9PliA,58.0,4.1,0.0394289598912304,3.497904135118032,1.36326877933412,103.746610701854,415 BT BATOK WEST AVE 4 650415,clinic
191,191,FAMILY CARE MEDICAL CENTRE PTE LTD 916 Hougang Ave 9,ChIJ31GoyEUW2jERlOShaKPEp3A,16.0,3.6,0.0108769544527532,3.474568965517244,1.37491294218702,103.884293734337,916 Hougang Ave 9 530916,clinic
192,192,FAMILY HEALTH CLINIC 43 Holland Drive,ChIJrZds90Ea2jERVX7BX7JeWec,18.0,3.9,0.0122365737593473,3.478412351438152,1.3074341112717,103.792897574707,43 Holland Drive 270043,clinic
193,193,FAMILY HEALTH CLINIC & SURGERY 2 BALESTIER ROAD,ChIJ7yMWNOAZ2jERnlImnvc-oL4,7.0,3.6,0.0047586675730795,3.4737931034482785,1.32589620222,103.842935479988,2 BALESTIER ROAD 320002,clinic
194,194,FAMILY HEALTH MEDICAL CENTRE 226G ANG MO KIO AVE 1,ChIJsYg2xd4W2jEREQFJjX7_VWA,18.0,3.2,0.0122365737593473,3.469846749806609,1.36682590272899,103.839861074062,226G ANG MO KIO AVE 1 567226,clinic
195,195,CLIFFORD DISPENSARY PTE LTD 50 AIRPORT BOULEVARD,ChIJ-d-ImpQ82jERkNR8ctf7zVk,1.0,4.0,0.000679809653297,3.473547785930287,1.34821194016273,103.985459981704,50 AIRPORT BOULEVARD 819658,clinic
196,196,CLIFFORD DISPENSARY PTE LTD 350 ORCHARD ROAD,ChIJI19dBY0Z2jERpRNWqSXUm_8,14.0,4.4,0.009517335146159,3.482010419841068,1.30580981572661,103.831507365278,350 ORCHARD ROAD 238868,clinic
197,197,CLINIC @ THE SAIL 2 MARINA BOULEVARD,ChIJlcF4Rw4Z2jERTrQHaJ98jZ8,16.0,3.3,0.0108769544527532,3.471305879181418,1.28076943496046,103.85265856205,2 MARINA BOULEVARD 018987,clinic
198,198,CLINIC FARIDAH 59 NEW UPPER CHANGI ROAD,ChIJhQlGBLMi2jERAItattPTvgo,9.0,3.2,0.0061182868796736,3.471518202489513,1.32405898637368,103.940695612374,59 NEW UPPER CHANGI ROAD 461059,clinic
199,199,CLINICAL ASSOCIATES MEDICAL CENTRE 137 TECK WHYE LANE,ChIJrUSyZr8R2jER7LajGQbHyaY,22.0,2.3,0.0149558123725356,3.4556436508122577,1.38004753002611,103.752483840899,137 TECK WHYE LANE 680137,clinic
200,200,CMY Medical 37 CHAI CHEE AVENUE,ChIJ48kvprIi2jERz7gn7-F8yOI,1.0,5.0,0.000679809653297,3.474227595583584,1.32544200316618,103.926207634385,37 CHAI CHEE AVENUE 461037,clinic
201,201,COMFORT CLINIC & SURGERY 214 SERANGOON AVE 4,ChIJ0aSxLakX2jERxmblV-vNxSQ,16.0,4.0,0.0108769544527532,3.4789197472983453,1.35732435179355,103.873633486993,214 SERANGOON AVE 4 550214,clinic
202,202,COMPASSVALE 297A MEDICAL CLINIC 297A COMPASSVALE ST,ChIJP_rjHw8W2jERM9Zp1SHFeag,37.0,2.7,0.0251529571719918,3.4537416488900377,1.39483596046538,103.900697317522,297A COMPASSVALE ST 541297,clinic
203,203,COUNTRYSIDE CLINIC AND SURGERY 106 YISHUN RING RD,ChIJseMgiHkU2jER7K9q_9JIYb0,26.0,4.2,0.0176750509857239,3.486036065074196,1.43147861410692,103.827452004281,106 YISHUN RING RD 760106,clinic
204,204,CRAWFURD MEDICAL 3 TEMASEK BOULEVARD,ChIJfbpQ-a4Z2jER2j6zGeCu-rg,50.0,3.9,0.0339904826648538,3.4876971447994585,1.29593189474123,103.859014406987,3 TEMASEK BOULEVARD 038983,clinic
205,205,CRESCENT CLINIC &  SURGERY 1A EUNOS CRESCENT,ChIJZTK_VBsY2jERcAkVfO9Z2M8,23.0,4.3,0.0156356220258327,3.486117349211189,1.32129030506821,103.902727807655,1A EUNOS CRESCENT 401001,clinic
206,206,CREST FAMILY CLINIC PTE. LTD. 724 WOODLANDS AVE 6,ChIJ9wrOU3MT2jERrEkT4pbTwXs,14.0,3.4,0.009517335146159,3.472493084694909,1.44466656455938,103.79871304314,724 WOODLANDS AVE 6 730724,clinic
207,207,CROSS STREET MEDICAL CLINIC 531 UPPER CROSS STREET,ChIJ___bVwsZ2jERESA6zWsxa5U,20.0,4.8,0.0135961930659415,3.4912292247825807,1.28439238197795,103.846101472114,531 UPPER CROSS STREET 050531,clinic
208,208,Calrose Medical Family Clinic 231A SUMANG LANE,ChIJ6YkDyO8V2jERZJ-DbpUBf4Q,37.0,4.9,0.0251529571719918,3.5090781546684195,1.40205917712603,103.891879097963,231A SUMANG LANE 821231,clinic
209,209,Camry Medical Centre 95 Toa Payoh Lorong 4,ChIJRcsJF2kX2jERxP1yrjhmLn0,11.0,4.2,0.0074779061862678,3.4786246747462464,1.33889072192265,103.848993317286,95 Toa Payoh Lorong 4 310095,clinic
210,210,Canberra Care Medical Clinic 120 CANBERRA CRESCENT,ChIJEbC2s4UU2jER5mYoIKvF70w,44.0,4.4,0.0299116247450713,3.500912058416749,1.4456745291262,103.831508132382,120 CANBERRA CRESCENT 750120,clinic
211,211,Care Family Clinic 663 BUFFALO ROAD,ChIJaUtRzrgZ2jERjx-UYvX9vwM,40.0,4.2,0.027192386131883,3.492953362713616,1.30568031682027,103.850857725358,663 BUFFALO ROAD 210663,clinic
212,212,Caring Family Clinic 501 JURONG WEST STREET 51,ChIJDTJhntwP2jERdAfoyqnRwWE,42.0,3.6,0.0285520054384772,3.4768103448275887,1.34981225393483,103.719222201398,501 JURONG WEST STREET 51 640501,clinic
213,213,Central 24-HR Clinic ( Pioneer North ) 959 JURONG WEST STREET 92,ChIJIau6YpkP2jERy16nvniRhjE,60.0,1.4,0.0407885791978246,3.3886271947303053,1.34148123560942,103.690721731343,959 JURONG WEST STREET 92 640959,clinic
214,214,Central 24HR Clinic (Jurong West) 492 JURONG WEST STREET 41,ChIJn-CSNZgP2jERB94kuD2Tzss,134.0,1.6,0.0910944935418082,3.3025523922267306,1.34994543580238,103.725180466271,492 JURONG WEST STREET 41 640492,clinic
215,215,Changi Clinic 848 Sims Avenue,ChIJ2w5JohoY2jERu8ZUhmkdJLY,17.0,4.3,0.0115567641060503,3.4827449072880308,1.31720886041624,103.901431784397,848 Sims Avenue 400848,clinic
216,216,Chin Medical Clinic 524A JELAPANG ROAD,ChIJ45jIVZgR2jER1czY64AbCRg,25.0,4.8,0.0169952413324269,3.495739117185122,1.38540569301034,103.766228468168,524A JELAPANG ROAD 671524,clinic
217,217,Chua & Partners Family Clinic 18 Jalan Membina,ChIJPb_VtX4Z2jERyPAmO63pyQA,82.0,3.4,0.0557443915703603,3.469109742375585,1.28569742860668,103.826785447839,18 Jalan Membina 164018,clinic
218,218,Chua Medical Centre Pte Ltd 248 Simei St 3,ChIJ82lKFSI92jER8_ChWAjVT3g,25.0,3.6,0.0169952413324269,3.4753448275862096,1.34359376286677,103.953541142784,248 Simei St 3 520248,clinic
219,219,Chua Medical Clinic And Surgery Pte. Ltd. 642 BUKIT BATOK CENTRAL,ChIJQTK6suQR2jERFi1_7N79-Zw,12.0,4.3,0.0081577158395649,3.4799345390187324,1.34900647929724,103.751706683251,642 BUKIT BATOK CENTRAL 650642,clinic
220,220,Chung & Ee Medical Clinic 10 TELOK BLANGAH CRESCENT,ChIJNUdVdVQb2jERhJequCHl5Kg,26.0,4.9,0.0176750509857239,3.498408600764203,1.27773153221637,103.819769431776,10 TELOK BLANGAH CRESCENT 090010,clinic
221,221,Circuit Medical Clinic 36 CIRCUIT ROAD,ChIJcT9GeJYX2jERam31CfbsfAA,19.0,5.0,0.0129163834126444,3.492910522984601,1.32902607935956,103.886930797614,36 CIRCUIT ROAD 370036,clinic
